image_path,age,gender
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_0_20170110225447389.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_0_20170110225513115.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_0_20170110225717809.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_1_20170113150907477.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_2_20170103201143159.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_3_20170110232628896.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_0_3_20170119153840721.jpg.chip.jpg,13,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170104005742384.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109201102915.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109201615837.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109201622416.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109201711197.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109203230286.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109203322570.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109203635557.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204048554.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204055232.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204108601.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204117086.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204128684.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204325267.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204439327.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204849625.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109204923296.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109205049477.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109205106776.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109205119953.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109205237062.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109214314841.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109214402325.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109214425620.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170109214635943.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170110220422857.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_0_20170120133325603.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_1_20170109204443201.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_2_20170104013444322.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_3_20170109205242338.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_3_20170109213029072.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_4_20170103200733438.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_4_20170103200913055.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_4_20170103201542217.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_4_20170103212548662.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_13_1_4_20170104005210478.jpg.chip.jpg,13,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170102234323550.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170102234854353.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170103200600206.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170103200611317.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170103200615511.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170103201123159.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170104012315465.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170104012341136.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110220621497.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110220704398.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110224445654.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110224519294.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110224528797.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110225116744.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110225130741.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110225405549.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110225712028.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110231557039.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110231657425.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232127519.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232319481.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232544606.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232633429.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232651186.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170110232801598.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170117150204180.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_0_20170120133332421.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_1_20170104012054585.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_1_20170113151234215.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_2_20170103200642238.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_2_20170103201038791.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_2_20170104012412945.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_2_20170104013318514.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170104225245755.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170104225533201.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170104225721488.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170104225858160.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170104230143521.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_3_20170109131758363.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_4_20170103200608359.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_4_20170117192737955.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_0_4_20170117193432868.jpg.chip.jpg,14,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170103163023120.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170103183504594.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170103200702463.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170103200819591.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170103201911744.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104005158239.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104005333646.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104005937407.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104011720664.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104011733528.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104011842010.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170104013351986.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203330417.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203340834.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203405475.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203638205.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203901444.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109203937399.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204131257.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204158115.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204200483.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204218773.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204321875.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204358190.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204620092.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204846649.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109204918699.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109205344937.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109212518607.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109212651931.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109212749213.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109212753539.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109212926958.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109213221821.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109213522480.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109213541777.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109213548658.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109213635068.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214349442.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214428765.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214440556.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214501715.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214635943.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170109214707410.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170117135203837.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_0_20170119150832998.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_1_20170112230439326.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_2_20170102234329485.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_2_20170103200931103.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_2_20170104012506017.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_2_20170104013310115.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_2_20170104021105972.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20161220220655004.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104013523266.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104221658783.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104221756497.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104221818294.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104221901782.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104222437734.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_3_20170104222504560.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_4_20170103200753206.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_4_20170103200917543.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_4_20170103201207132.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_4_20170103233153851.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_14_1_4_20170109205457235.jpg.chip.jpg,14,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170102234355667.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170103200828591.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170103200850696.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170103201110847.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170103201301966.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170103201316167.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170104012346994.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170104013333801.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170105183251055.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170105183254311.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110225410802.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232117349.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232443234.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232515682.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232532949.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232610061.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232636744.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232640357.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232717464.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232721987.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232730918.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170110232807958.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201123807.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201240276.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201246071.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201248395.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201250292.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201252122.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116201342325.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170116211720424.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170117134820249.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_0_20170120133307597.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_1_20170113132336584.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_1_20170113180633029.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_1_20170117135108912.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_1_20170117135556256.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_1_20170120134502877.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_2_20170102235056163.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_2_20170104011938218.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_2_20170116181405111.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_3_20170104225525049.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_3_20170104225906465.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_3_20170104230418059.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_3_20170105183235993.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_3_20170110225627090.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_4_20170103201013615.jpg.chip.jpg,15,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_15_0_4_20170103233214059.jpg.chip.jpg,15,0
